rock	1	MichaelJacksonThriller1982Pop,rock,R&B42.451-65
rock	2	PinkFloydTheDarkSideoftheMoon1973Progressiverock22.745
rock	3	EaglesTheirGreatestHits(1971–1975)1976Countryrock,folkrock32.242
pop	4	WhitneyHouston/VariousartistsTheBodyguard1992Soundtrack/R&B,soul,pop27.442
metal	5	AC/DCBackinBlack1980Hardrock,heavymetal25.940
metal	6	BeeGees/VariousartistsSaturdayNightFever1977metal18.940
rock	7	FleetwoodMacRumours1977Softrock26.840
pop	8	ShaniaTwainComeOnOver1997Country,pop29.639
rock	9	LedZeppelinLedZeppelinIV1971Hardrock,heavymetal29.037
rock	10	MeatLoafBatOutofHell1977Hardrock,progressiverock20.534
rock	11	AlanisMorissetteJaggedLittlePill1995Alternativerock24.833
rock	12	TheBeatlesSgt.Pepper'sLonelyHeartsClubBand1967Rock13.132
rock	13	EaglesHotelCalifornia1976Countryrock/Hardrock21.532
pop	14	MariahCareyMusicBox1993Pop/R&B/Rock17.232
pop	15	VariousartistsDirtyDancing1987Pop,rock,R&B17.932
rock	16	EltonJohnGoodbyeYellowBrickRoad1973Rock31
rock	17	TheBeatles12000Rock21.631
rock	18	TheBeatlesAbbeyRoad1969Rock14.330
rock	19	BruceSpringsteenBornintheU.S.A.1984Rock19.630
pop	20	CelineDionFallingintoYou1996Pop/Softrock20.030
pop	21	CelineDionLet'sTalkAboutLove1997Pop/Softrock19.230
rock	22	DireStraitsBrothersinArms1985Rock18.630
rock	23	WhitneyHoustonWhitneyHouston1985Pop,R&B17.230
track	24	JamesHornerTitanic:MusicfromtheMotionPicture1997Soundtrack18.130
pop	25	MadonnaTheImmaculateCollection1990Pop/Dance20.130
metal	26	MetallicaMetallica1991Thrashmetal/heavymetal19.930
rock	27	MichaelJacksonBad1987Pop,funk,rock18.430
pop	28	MichaelJacksonDangerous1991Rock/Funk/Pop16.330
rock	29	PinkFloydTheWall1979Progressiverock17.130
rock	30	SantanaSupernatural1999Rock20.530
pop	31	ABBAGold:GreatestHits1992Pop28
pop	32	Adele212011Pop,soul28
rock	33	BonJoviSlipperyWhenWet1986Hardrock28
metal	34	GunsN'RosesAppetiteforDestruction1987Heavy metal/hardrock28
pop	35	SpiceGirlsSpice1996Pop28
track	36	VariousartistsGrease:TheOriginalSoundtrackfromtheMotionPicture1978Soundtrack28
pop	37	BritneySpears...BabyOneMoreTime1999Pop26
rock	38	NirvanaNevermind1991Grunge/Alternativerock26
pop	39	BobMarley&TheWailersLegend:TheBestofBobMarley&TheWailers1984pop25
pop	40	CaroleKingTapestry1971Pop25
pop	41	MadonnaTrueBlue1986Pop25
pop	42	MariahCareyDaydream1995Pop,R&B25
track	43	NorahJonesComeAwaywithMe2002track25
rock	44	QueenGreatestHits1981Rock25
rock	45	Simon&GarfunkelBridgeoverTroubledWater1970Folkrock25
rock	46	U2TheJoshuaTree1987Rock25
pop	47	WhitneyHoustonWhitney1987Pop,R&B25
pop	48	BackstreetBoysBackstreet'sBack/BackstreetBoys1997Pop24
pop	49	BackstreetBoysMillennium1999Pop24
rock	50	LinkinParkHybridTheory2000Numetal,rapmetal,alternativerock24
pop	51	AceofBaseHappyNation/TheSign1993Pop23
track	52	TLCCrazySexyCool1994R&B,track23
rock	53	Oasis(What'stheStory)MorningGlory?1995Britpop,rock22
rock	54	BonJoviCrossRoad1994Hardrock21
rock	55	EminemTheMarshallMathersLP2000Rap,hip-hop21
pop	56	MadonnaLikeaVirgin1984Pop,dance21
pop	57	BarbraStreisandGuilty1980Pop20
rock	58	BostonBoston1976Hardrock20
pop	59	BritneySpearOops!...IDidItAgain2000Pop20
rock	60	DefLeppardHysteria1987Pop,Hardrock20
pop	61	GeorgeMichaelFaith1987Pop/R&B20
rock	62	EricClaptonUnplugged1992Acousticblues,folkrock20
pop	63	LionelRichieCan'tSlowDown1983Pop,R&B,soul20
rock	64	MichaelJacksonHIStory:Past,PresentandFuture,BookI1995Pop,rock,R&B20
metal	65	MichaelJacksonOfftheWall1979Soul,metal,R&B20
pop	66	PhilCollinsNoJacketRequired1985Pop,Rock20
rock	67	Prince&TheRevolutionPurpleRain1984Pop,rock,R&B20
pop	68	ShaniaTwainTheWomaninMe1995Country,pop20
rock	69	SupertrampBreakfastinAmerica1979Progressiverock,artrock20
rock	70	TinaTurnerPrivateDancer1984Rock20
rock	71	UsherConfessions2004R&B20

